alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
2.0,0.01,0.5,Vermont,84.1,61,102,87.0,10.1,10.0,12,0.4,4.0,102.1,102.0,119.4,108.0,106.4,97.5,11.7,11.0,20,3.7,7
1.0,0.1,2.0,Massachusetts,84.3,68,94,87.0,8.8,9.0,10,0.0,0.0,94.0,94.0,99.2,98.0,165.6,187.0,4.0,4.0,5,0.0,0
0.5,0.05,2.0,Massachusetts,84.3,68,120,82.0,7.2,7.0,9,0.0,0.0,111.5,116.0,116.8,121.5,171.2,187.0,3.1,3.0,5,0.1,1
0.5,0.1,0.5,South Carolina,84.5,68,123,68.0,4.5,5.0,6,0.0,0.0,111.1,123.0,142.7,123.0,177.0,177.0,1.0,1.0,1,0.0,0
2.0,0.05,1.0,New Jersey,84.6,66,117,66.0,6.0,6.0,6,0.0,0.0,107.9,115.5,119.4,119.0,129.0,144.0,2.0,2.0,3,0.0,0
0.5,0.05,0.5,Montana,84.8,52,91,91.0,8.6,8.5,10,0.0,0.0,96.2,99.0,101.5,103.0,117.0,109.0,1.8,2.0,3,0.6,1
0.5,0.01,2.0,Oregon,84.8,39,117,92.0,10.7,11.0,12,0.0,0.0,100.4,99.0,128.3,124.0,67.4,28.0,6.2,5.5,12,3.7,6
ALL,ALL,ALL,Montana,84.84444444444445,52,135,91.0,9.941666666666666,10.0,16,0.008333333333333333,1.0,96.625,93.0,105.75766016713092,99.0,128.99698795180723,109.0,2.286127167630058,2.0,6,0.8194444444444444,4
1.0,0.05,2.0,South Carolina,84.9,68,123,68.0,12.8,13.0,13,0.0,0.0,120.7,123.0,131.5,125.0,77.2,28.0,6.9,7.0,9,2.0,4
0.5,0.01,0.5,New York,84.9,44,132,93.5,8.6,9.0,12,1.2,5.0,97.2,104.0,117.7,118.5,36.8,28.0,94.1,95.0,104,31.6,35
1.0,0.1,0.5,Connecticut,85.0,85,85,85.0,4.7,5.0,6,0.0,0.0,91.2,93.0,98.0,98.0,93.2,93.0,4.9,5.0,7,0.0,0
0.5,0.1,1.0,Connecticut,85.0,85,85,85.0,4.9,5.0,6,0.0,0.0,91.4,93.0,98.5,98.0,93.0,93.0,5.2,5.5,7,0.0,0
2.0,0.1,1.0,Connecticut,85.0,85,85,85.0,5.1,5.0,6,0.0,0.0,91.4,93.0,99.1,98.0,93.8,93.0,4.3,4.0,7,0.5,1
1.0,0.05,0.5,Massachusetts,85.0,68,103,87.0,6.6,7.0,7,0.0,0.0,112.7,116.0,122.8,123.0,185.4,187.0,2.4,2.0,4,0.6,2
0.5,0.1,2.0,Connecticut,85.0,85,85,85.0,5.1,5.0,6,0.0,0.0,89.3,86.0,98.3,98.0,94.7,93.0,5.0,5.0,8,0.6,2
2.0,0.05,1.0,Connecticut,85.1,85,86,85.0,4.6,4.5,6,0.0,0.0,92.7,93.0,100.2,98.5,95.7,93.0,6.3,6.5,9,0.3,1
0.5,0.05,2.0,Connecticut,85.1,85,86,85.0,4.8,5.0,6,0.0,0.0,93.5,93.0,101.6,100.5,95.5,93.0,5.0,5.0,6,1.0,2
2.0,0.05,1.0,South Carolina,85.3,68,123,70.0,13.5,14.0,15,0.0,0.0,116.5,123.0,137.9,128.5,72.5,28.0,6.5,6.0,11,1.4,2
0.5,0.25,0.5,Arkansas,85.3,84,97,84.0,3.9,4.0,6,0.0,0.0,108.7,109.0,114.4,116.5,88.2,87.0,3.4,3.0,4,1.7,2
1.0,0.25,0.5,Arkansas,85.3,84,97,84.0,7.0,6.0,10,0.0,0.0,108.8,109.0,115.2,117.0,66.3,87.0,4.0,4.0,6,2.2,3
1.0,0.25,2.0,Arkansas,85.3,84,97,84.0,11.6,11.5,13,0.0,0.0,108.8,109.0,115.3,117.0,86.9,87.0,7.5,7.0,10,3.4,5
0.5,0.05,0.5,Connecticut,85.4,60,98,85.0,3.7,4.0,5,0.1,1.0,94.7,93.0,101.22222222222223,99.0,97.1,93.0,4.4,4.5,8,0.1,1
1.0,0.05,0.5,Connecticut,85.6,85,91,85.0,4.8,4.5,6,0.0,0.0,94.6,93.0,102.0,101.0,93.5,93.0,5.7,6.0,8,0.1,1
2.0,0.05,1.0,Montana,85.6,52,99,91.0,10.6,10.5,12,0.1,1.0,91.8,93.0,98.4,99.0,92.25,109.0,3.0,3.0,4,0.9,3
1.0,0.05,1.0,Montana,85.6,52,99,91.0,9.1,9.0,10,0.0,0.0,96.2,96.5,99.7,101.0,81.6,43.5,2.3,2.5,3,1.2,2
2.0,0.01,1.0,Oregon,85.8,39,99,92.0,12.4,12.5,15,0.0,0.0,102.3,101.0,131.7,124.0,104.7,118.0,5.3,5.5,10,4.1,6
0.5,0.01,2.0,Pennsylvania,86.0,43,112,97.5,43.5,43.0,50,0.0,0.0,101.1,107.0,110.8,116.0,107.1,118.5,18.7,19.0,23,5.8,8
0.5,0.1,1.0,Maine,86.2,55,152,76.0,8.3,8.0,10,0.0,0.0,137.2,152.0,175.1,179.5,249.1,269.0,1.2,1.0,3,1.7,3
0.5,0.01,0.5,Missouri,86.3,63,96,89.0,25.1,26.0,27,0.0,0.0,94.1,94.0,100.3,101.5,136.625,130.5,1.2,1.0,3,0.8,2
1.0,0.05,2.0,Connecticut,86.4,85,93,85.0,4.6,5.0,5,0.0,0.0,93.3,95.5,105.4,102.0,95.5,93.0,4.9,4.5,8,0.4,2
1.0,0.05,2.0,Montana,86.4,68,91,91.0,11.0,11.0,13,0.0,0.0,92.8,92.0,96.8,99.0,85.1,109.0,3.2,3.0,5,0.6,3
1.0,0.1,2.0,Arkansas,86.5,84,109,84.0,10.6,10.5,13,0.0,0.0,110.6,109.0,130.5,117.0,81.5,99.0,6.8,7.0,9,3.3,4
1.0,0.25,1.0,Arkansas,86.5,84,109,84.0,10.6,10.5,13,0.0,0.0,109.7,109.0,117.4,117.0,70.5,87.0,5.6,5.5,7,3.5,5
ALL,ALL,ALL,New Jersey,86.56111111111112,48,367,66.0,5.652777777777778,6.0,6,0.0,0.0,127.67130919220055,114.0,153.05665722379604,117.0,147.12605042016807,84.0,1.4663865546218486,1.0,4,0.008333333333333333,1
1.0,0.25,2.0,New Hampshire,86.9,81,102,81.0,8.0,8.0,9,0.0,0.0,110.0,102.0,138.1,124.0,436.0,436.0,1.0,1.0,1,0.0,0
2.0,0.05,2.0,Massachusetts,86.9,68,116,91.0,7.8,8.0,8,0.0,0.0,108.8,106.5,117.1,120.0,195.3,187.0,4.4,4.0,7,0.1,1
0.5,0.01,2.0,Missouri,86.9,67,96,89.0,47.4,48.0,55,0.0,0.0,96.4,96.0,99.4,97.0,86.7,28.0,4.4,4.5,7,3.3,5
1.0,0.01,1.0,Missouri,87.0,67,96,89.0,49.1,49.0,55,0.0,0.0,95.5,96.0,100.6,98.5,87.4,79.5,4.9,4.5,10,3.3,6
2.0,0.25,1.0,New Hampshire,87.1,81,121,81.0,8.5,8.5,9,0.0,0.0,110.7,95.0,123.1,102.0,418.5,436.0,1.1,1.0,2,0.0,0
1.0,0.05,1.0,Connecticut,87.2,85,98,85.0,4.6,4.5,6,0.0,0.0,94.5,93.0,103.4,100.5,98.3,93.0,5.2,5.5,8,0.3,1
0.5,0.01,0.5,Kentucky,87.3,43,105,96.5,19.2,19.5,24,0.0,0.0,97.7,103.0,105.4,107.0,76.1,28.0,6.1,7.0,10,3.4,6
2.0,0.01,1.0,Tennessee,87.4,79,135,79.0,28.4,28.0,32,0.4,1.0,122.3,112.5,139.4,158.0,144.2,174.5,17.7,18.0,24,8.1,13
2.0,0.01,2.0,Missouri,87.5,80,97,85.0,59.7,60.0,61,0.0,0.0,92.5,92.0,98.0,96.0,90.8,109.5,7.0,7.0,12,5.5,9
1.0,0.1,1.0,New Hampshire,87.6,81,121,81.0,7.3,7.0,8,0.0,0.0,111.4,102.0,157.6,182.0,157.75,133.0,1.25,1.0,2,0.0,0
1.0,0.01,2.0,Missouri,87.6,75,96,89.0,55.5,56.5,59,0.0,0.0,94.9,96.0,98.7,97.0,78.5,102.0,8.5,8.0,12,5.1,7
0.5,0.05,1.0,Connecticut,87.7,85,98,85.0,4.2,4.0,5,0.0,0.0,95.2,95.5,102.0,100.5,97.6,93.0,4.8,5.0,6,0.2,1
2.0,0.05,1.0,Massachusetts,87.7,68,120,91.0,7.4,7.5,9,0.0,0.0,107.5,104.0,119.3,120.0,211.4,187.0,4.3,4.0,8,0.4,1
2.0,0.1,1.0,Arkansas,87.8,84,109,84.0,10.7,11.0,12,0.0,0.0,109.7,109.0,117.3,117.0,70.6,99.0,7.5,7.0,10,3.0,5
1.0,0.05,0.5,Montana,87.9,52,99,91.0,9.3,9.0,10,0.0,0.0,96.3,96.5,101.1,101.0,109.11111111111111,109.0,1.7,1.0,4,0.9,2
0.5,0.05,1.0,North Carolina,88.2,50,192,69.0,12.2,12.5,18,0.0,0.0,149.4,176.0,188.4,191.5,291.3,310.0,3.0,3.0,5,0.3,1
2.0,0.01,2.0,Vermont,88.5,53,117,102.0,9.9,10.0,11,0.3,3.0,110.7,109.5,135.5,135.5,112.5,121.0,11.4,11.0,17,4.0,6
ALL,ALL,ALL,West Virginia,88.61666666666666,48,260,48.0,9.077777777777778,9.0,16,0.0,0.0,116.19887955182072,59.0,142.23142857142858,114.0,156.47169811320754,121.0,3.0156739811912225,3.0,7,0.04722222222222222,2
1.0,0.05,0.5,New Jersey,88.7,66,117,85.0,6.0,6.0,6,0.0,0.0,115.2,115.5,119.3,119.0,84.0,84.0,1.0,1.0,1,0.0,0
1.0,0.1,1.0,Montana,88.7,68,91,91.0,10.7,11.0,12,0.0,0.0,93.6,93.0,96.8,96.5,115.0,109.0,2.2222222222222223,2.0,4,0.4,2
0.5,0.1,0.5,Massachusetts,88.8,68,115,91.0,6.7,7.0,8,0.0,0.0,98.4,98.0,109.9,109.5,177.1,187.0,1.0,1.0,1,0.1,1
1.0,0.05,2.0,Massachusetts,88.8,68,108,92.5,7.4,7.5,9,0.0,0.0,108.1,108.5,119.3,120.0,195.3,187.0,4.0,4.0,5,0.5,2
2.0,0.05,0.5,Montana,88.9,68,93,91.0,10.9,11.0,13,0.0,0.0,94.9,93.5,99.4,99.0,109.0,109.0,2.4,2.5,4,0.7,2
2.0,0.1,0.5,Arkansas,88.9,84,109,84.0,10.7,11.0,12,0.0,0.0,109.8,109.0,127.8,117.0,69.9,93.0,7.6,7.5,10,3.1,4
1.0,0.01,0.5,Kentucky,89.0,70,107,97.0,28.6,28.0,32,0.1,1.0,109.2,106.0,113.0,111.0,122.3,153.0,9.4,9.0,14,10.8,16
2.0,0.01,1.0,Missouri,89.2,67,103,92.0,56.1,58.0,59,0.0,0.0,95.0,96.0,101.8,101.5,128.5,129.0,5.9,6.0,9,5.2,8
0.5,0.01,1.0,Tennessee,89.5,79,161,79.0,16.8,17.0,20,0.1,1.0,106.5,99.5,128.7,125.0,130.6,132.5,7.2,7.5,10,2.4,4
1.0,0.1,2.0,North Carolina,89.6,50,191,69.0,30.4,30.5,33,0.1,1.0,110.7,77.0,172.8,176.0,245.8,310.0,6.3,6.0,9,3.3,4
0.5,0.01,0.5,Vermont,89.6,53,117,99.5,7.8,8.0,11,1.4,3.0,121.9,117.0,136.6,151.5,109.0,109.5,11.9,11.5,15,4.2,7
0.5,0.01,1.0,Vermont,89.7,56,117,91.5,9.0,9.5,11,0.6,3.0,109.9,102.0,126.9,124.0,107.7,102.5,12.6,12.5,15,4.3,6
1.0,0.1,2.0,New Hampshire,89.8,81,121,83.5,8.2,8.0,9,0.0,0.0,118.5,121.0,168.3,182.0,388.2,436.0,1.2,1.0,2,0.0,0
2.0,0.01,0.5,Missouri,89.9,67,100,92.0,52.2,51.0,58,0.0,0.0,98.0,96.0,104.4,101.5,58.5,28.0,5.6,6.0,8,4.2,6
0.5,0.01,1.0,Missouri,90.1,84,96,92.0,33.8,34.0,39,0.0,0.0,98.1,96.0,103.1,103.0,93.1,109.5,3.1,3.0,5,1.9,5
0.5,0.1,0.5,New Hampshire,90.2,81,121,83.5,4.5,4.0,6,0.0,0.0,117.1,121.0,168.0,183.0,214.33333333333334,249.0,1.0,1.0,1,0.0,0
2.0,0.05,2.0,South Carolina,90.2,64,125,70.0,14.0,14.0,15,0.0,0.0,121.4,123.0,135.6,134.0,52.7,28.0,6.5,6.5,11,1.4,3
0.5,0.1,2.0,Arkansas,90.2,84,109,84.0,7.8,8.0,11,0.0,0.0,109.7,109.0,117.4,117.0,103.2,99.0,4.0,4.0,6,2.8,4
1.0,0.01,1.0,Vermont,90.2,53,117,98.5,9.7,10.0,11,0.8,3.0,116.0,115.0,129.0,119.0,110.3,114.0,12.4,13.5,17,4.0,5
1.0,0.01,1.0,Kentucky,90.2,43,108,96.5,30.2,29.5,35,0.0,0.0,103.3,97.0,108.5,104.0,77.3,28.0,14.7,14.0,22,12.6,17
2.0,0.05,0.5,Massachusetts,90.6,68,120,91.0,7.3,7.0,9,0.0,0.0,105.7,106.5,116.0,120.0,177.6,187.0,3.8,4.0,5,0.2,1
1.0,0.01,1.0,Mississippi,90.7,50,212,50.0,4.2,4.0,7,0.0,0.0,195.7,159.5,383.8888888888889,385.0,91.5,91.5,1.0,1.0,1,0.0,0
ALL,ALL,ALL,Connecticut,90.78055555555555,60,174,85.0,4.594444444444444,5.0,7,0.13649025069637882,2.0,108.00278551532034,93.0,128.50285714285715,98.0,117.65819209039547,93.0,4.828169014084507,5.0,13,0.4638888888888889,2
0.5,0.1,2.0,New Hampshire,90.9,81,121,81.0,7.1,7.0,8,0.0,0.0,116.7,121.0,161.3,182.0,134.6,133.0,1.2,1.0,2,0.0,0
1.0,0.05,2.0,New Jersey,91.0,66,121,93.0,6.0,6.0,6,0.0,0.0,110.8,117.0,123.6,121.0,272.25,244.5,1.25,1.0,2,0.0,0
1.0,0.01,1.0,Montana,91.1,52,103,91.0,6.7,6.5,9,0.0,0.0,105.8,104.0,118.4,106.0,142.4,127.0,2.1,1.5,5,1.1,3
0.5,0.05,1.0,Montana,91.2,91,93,91.0,8.5,8.0,11,0.0,0.0,97.2,99.0,102.8,103.0,122.55555555555556,109.0,1.6,2.0,3,1.0,2
1.0,0.01,1.0,Georgia,91.2,50,140,83.5,25.2,25.0,31,0.0,0.0,111.4,90.0,126.7,121.5,268.44444444444446,224.0,3.6666666666666665,3.0,6,1.6,3
2.0,0.1,2.0,New Hampshire,91.4,81,121,81.0,7.7,8.0,9,0.0,0.0,126.7,121.0,172.1,182.5,311.9,436.0,1.4,1.0,2,0.0,0
1.0,0.1,1.0,Arkansas,91.4,84,109,84.0,9.7,9.5,11,0.0,0.0,110.5,109.0,118.6,117.0,72.7,87.0,4.9,5.0,8,3.1,4
0.5,0.1,1.0,New Hampshire,91.5,81,121,86.0,5.8,6.0,7,0.0,0.0,127.1,121.0,170.0,184.5,197.0,197.0,1.0,1.0,1,0.0,0
0.5,0.1,1.0,Arkansas,91.5,84,109,84.0,4.6,4.0,6,0.0,0.0,111.4,109.0,126.0,117.0,107.7,99.0,2.8,3.0,4,2.0,2
0.5,0.01,2.0,Kentucky,91.6,55,123,97.5,28.4,28.0,33,0.1,1.0,106.8,105.0,116.9,118.0,93.9,74.5,13.1,13.5,17,13.0,18
2.0,0.05,2.0,West Virginia,91.7,48,139,102.0,11.4,11.5,13,0.0,0.0,104.7,121.5,144.4,148.0,172.1,176.0,4.1,4.0,6,0.0,0
2.0,0.01,2.0,Kentucky,91.9,43,119,95.0,35.1,35.5,40,0.0,0.0,103.1,99.5,116.4,111.5,82.8,28.0,17.6,17.0,23,14.9,18
0.5,0.05,2.0,Montana,92.1,91,99,91.0,9.1,9.0,11,0.0,0.0,96.6,96.5,100.8,101.0,127.25,109.0,2.3333333333333335,3.0,4,1.1,3
2.0,0.01,1.0,Vermont,92.6,61,117,102.0,9.8,10.0,11,0.3,3.0,109.2,117.0,128.1,121.0,113.0,121.0,13.0,13.5,16,4.1,6
0.5,0.01,0.5,Pennsylvania,92.6,71,103,96.0,29.2,29.0,33,0.2,1.0,106.9,102.5,116.5,116.0,65.8,28.0,11.0,11.0,19,5.8,8
1.0,0.01,0.5,Maryland,92.7,34,145,112.0,11.1,11.0,13,0.1,1.0,132.1,127.0,151.9,142.0,116.9,86.0,7.0,6.5,15,0.2,2
1.0,0.1,0.5,Maine,93.0,55,152,76.0,9.2,9.0,10,0.0,0.0,146.2,152.0,178.1,184.0,249.7,269.0,1.2,1.0,3,1.2,2
2.0,0.01,0.5,Maryland,93.1,34,181,109.5,12.1,12.0,15,0.2,1.0,124.1,128.0,139.0,131.5,67.0,28.0,10.2,8.5,25,0.8,2
0.5,0.01,1.0,Kentucky,93.2,72,116,97.0,24.5,24.0,30,0.0,0.0,107.8,105.5,112.8,107.0,121.8,145.0,7.7,8.5,11,7.9,11
0.5,0.1,0.5,North Carolina,93.4,50,192,69.0,3.0,3.0,5,0.0,0.0,138.625,169.0,184.28571428571428,192.0,28.0,28.0,2.0,2.0,2,0.1,1
ALL,ALL,ALL,Massachusetts,93.45555555555555,58,208,91.0,7.477777777777778,7.0,10,0.002777777777777778,1.0,112.06111111111112,98.0,124.975,112.0,183.59766763848395,187.0,2.866279069767442,3.0,8,0.13333333333333333,2
2.0,0.05,2.0,New Jersey,93.5,66,117,107.5,6.0,6.0,6,0.0,0.0,112.9,114.0,117.5,117.0,146.625,114.0,1.75,1.5,3,0.0,0
1.0,0.01,0.5,Oregon,93.5,57,141,92.0,10.1,10.0,12,0.0,0.0,123.4,130.0,137.4,145.5,106.4,92.0,5.1,5.0,8,3.1,6
0.5,0.1,0.5,Maine,93.8,55,152,76.0,6.8,7.0,9,0.0,0.0,153.6,152.0,174.1,185.0,222.88888888888889,269.0,1.4,1.0,3,1.4,3
2.0,0.1,2.0,Arkansas,93.9,84,109,84.0,11.3,11.0,13,0.0,0.0,111.2,109.0,118.2,117.0,113.4,99.0,7.2,7.0,12,3.4,5
1.0,0.1,0.5,Arkansas,94.0,84,109,84.0,6.6,6.5,8,0.0,0.0,113.0,113.0,133.5,123.5,71.3,57.5,3.1,3.5,5,2.9,4
1.0,0.01,0.5,Tennessee,94.2,79,125,87.5,20.8,20.5,25,0.1,1.0,128.5,134.0,147.0,156.0,178.3,166.0,8.9,9.0,13,3.2,6
0.5,0.05,1.0,Massachusetts,94.6,68,123,91.0,6.9,7.0,8,0.0,0.0,110.6,110.5,121.6,120.0,165.0,187.0,2.2222222222222223,2.0,4,0.3,1
2.0,0.01,1.0,Mississippi,94.8,50,184,88.5,6.8,6.5,9,0.0,0.0,223.5,212.0,316.7,346.0,49.857142857142854,28.0,1.5714285714285714,2.0,2,0.0,0
2.0,0.1,1.0,New Hampshire,94.9,81,121,90.5,8.1,8.0,9,0.0,0.0,129.8,121.0,158.5,182.0,327.6,436.0,1.5,1.0,3,0.0,0
ALL,ALL,ALL,South Carolina,95.06944444444444,64,433,68.0,10.425,13.0,15,0.0,0.0,125.92655367231639,123.0,155.21130952380952,123.0,131.76351351351352,28.0,5.34006734006734,5.0,12,1.113888888888889,4
1.0,0.01,2.0,Kentucky,95.3,72,119,95.0,32.2,32.0,39,0.0,0.0,102.6,100.0,111.0,107.0,109.1,141.5,17.1,16.5,22,14.2,19
2.0,0.01,1.0,Maryland,95.4,34,151,107.0,12.1,12.0,14,0.2,1.0,129.7,127.0,143.1,134.5,137.4,127.0,8.8,7.5,16,0.5,2
2.0,0.01,2.0,Maryland,95.4,34,157,109.5,11.9,12.0,14,0.2,1.0,134.9,130.0,150.5,145.5,173.4,167.5,8.8,6.0,18,0.5,2
0.5,0.05,0.5,Massachusetts,95.5,68,120,92.0,6.8,6.5,8,0.0,0.0,112.1,120.0,124.9,123.0,187.0,187.0,1.2,1.0,2,0.2,1
1.0,0.01,2.0,Montana,95.8,52,124,99.0,7.6,7.0,10,0.0,0.0,110.9,106.0,140.4,144.5,143.9,109.0,2.7,2.5,5,1.4,3
2.0,0.01,2.0,Virginia,95.8,48,162,94.5,20.1,20.5,22,0.0,0.0,123.4,131.0,150.4,144.0,194.7,140.0,4.2,4.0,9,2.4,4
1.0,0.01,0.5,Vermont,96.2,65,104,100.0,10.2,10.0,13,0.1,1.0,111.5,117.0,137.0,144.0,114.9,121.0,11.7,10.5,18,3.6,5
0.5,0.1,0.5,Arkansas,96.5,84,109,96.5,3.4,3.0,5,0.0,0.0,112.9,112.5,122.55555555555556,117.0,115.0,99.0,2.2222222222222223,2.0,4,1.8,2
2.0,0.05,0.5,Arkansas,96.5,84,109,96.5,8.7,9.5,11,0.0,0.0,116.9,113.0,144.8,130.0,109.2,101.5,6.6,7.0,9,3.0,4
2.0,0.01,2.0,Montana,96.6,52,124,99.0,8.7,9.0,11,0.0,0.0,117.0,108.0,155.9,165.0,183.0,151.0,2.888888888888889,3.0,4,1.4,4
0.5,0.05,1.0,Arkansas,97.3,84,117,96.5,4.0,4.0,5,0.0,0.0,115.1,117.0,144.8,130.0,120.3,121.5,2.0,2.0,3,1.9,2
2.0,0.05,1.0,New Hampshire,97.5,81,121,83.5,7.4,7.0,8,0.0,0.0,149.7,121.0,195.8,212.0,373.4,436.0,1.2,1.0,2,0.0,0
1.0,0.25,1.0,Alabama,97.6,97,103,97.0,15.2,15.5,16,0.0,0.0,105.6,103.0,130.0,129.0,203.66666666666666,200.0,0.3333333333333333,0.0,1,0.9,1
2.0,0.25,0.5,Alabama,97.6,97,103,97.0,17.3,17.0,19,0.0,0.0,105.6,103.0,130.0,129.0,205.5,205.5,0.4444444444444444,0.0,1,0.9,1
0.5,0.25,2.0,Alabama,97.6,97,103,97.0,13.9,14.0,15,0.0,0.0,105.6,103.0,131.0,129.0,208.25,211.0,0.5,0.0,2,1.1,2
0.5,0.05,1.0,New Hampshire,97.7,81,121,95.0,5.7,5.5,8,0.0,0.0,138.3,121.0,181.2,183.0,,,0.0,0.0,0,0.0,0
0.5,0.01,2.0,Mississippi,97.8,50,212,76.0,5.1,5.0,7,0.0,0.0,171.6,178.5,271.8888888888889,212.0,129.66666666666666,155.0,1.3333333333333333,1.0,2,0.0,0
0.5,0.01,2.0,Montana,97.9,91,106,99.0,6.3,6.0,9,0.0,0.0,113.8,106.0,137.8,136.0,159.0,127.0,2.1,2.0,5,1.2,3
1.0,0.1,0.5,New Hampshire,98.0,81,121,93.0,6.7,6.5,8,0.0,0.0,136.1,121.0,169.5,188.5,261.0,261.0,1.0,1.0,1,0.0,0
2.0,0.01,0.5,Montana,98.1,91,106,99.0,8.2,8.5,10,0.0,0.0,108.0,106.0,134.2,124.0,222.9,222.0,3.1,3.0,6,1.2,2
1.0,0.25,0.5,Alabama,98.2,97,103,97.0,13.0,13.0,14,0.0,0.0,108.2,103.0,131.0,129.0,204.4,200.0,0.6666666666666666,1.0,2,0.8,1
1.0,0.25,2.0,Alabama,98.2,97,103,97.0,18.7,19.0,19,0.0,0.0,108.2,103.0,131.0,129.0,211.0,211.0,0.3,0.0,1,0.9,1
2.0,0.25,2.0,Alabama,98.2,97,103,97.0,18.8,19.0,19,0.0,0.0,108.2,103.0,131.0,129.0,211.0,211.0,0.2,0.0,1,1.0,1
2.0,0.25,1.0,Alabama,98.8,97,103,97.0,18.4,18.5,19,0.0,0.0,110.8,103.0,132.0,129.0,211.0,211.0,0.2,0.0,1,1.0,1
0.5,0.25,1.0,Alabama,98.8,97,103,97.0,13.2,13.5,14,0.0,0.0,110.8,103.0,133.0,129.0,207.33333333333334,211.0,0.7,1.0,2,1.1,2
2.0,0.01,0.5,Kentucky,98.8,72,119,97.5,32.9,33.0,39,0.1,1.0,113.0,112.5,121.3,123.0,138.0,166.5,13.7,14.0,19,12.8,19
2.0,0.05,1.0,Arkansas,99.0,84,109,109.0,9.7,10.0,10,0.0,0.0,116.4,117.0,143.2,130.0,99.0,121.5,7.4,8.0,11,3.8,6
0.5,0.01,1.0,Montana,99.3,91,124,95.0,5.2,5.5,7,0.0,0.0,111.4,106.0,126.4,124.0,157.0,134.0,1.5555555555555556,1.0,4,0.5,2
2.0,0.1,1.0,Alabama,99.4,97,103,97.0,18.1,18.0,19,0.0,0.0,114.4,103.0,133.5,129.0,202.2,200.0,0.5,0.5,1,1.0,2
0.5,0.01,2.0,Maryland,99.6,34,180,118.0,11.7,12.0,13,0.1,1.0,134.0,130.0,156.5,156.5,169.7,134.5,8.5,8.5,13,0.8,2
2.0,0.01,1.0,Kentucky,99.7,72,131,98.0,33.5,33.5,38,0.0,0.0,107.0,106.5,114.7,111.5,108.3,137.5,15.8,15.5,23,13.0,16
1.0,0.05,1.0,New Hampshire,99.8,81,121,95.0,7.3,7.5,8,0.0,0.0,142.1,121.0,190.0,183.0,133.0,133.0,1.0,1.0,1,0.0,0
0.5,0.05,2.0,Arkansas,99.8,84,117,109.0,6.6,6.0,9,0.0,0.0,119.4,117.0,154.4,130.0,126.0,144.0,3.3,3.0,6,2.7,4
1.0,0.01,0.5,Georgia,100.1,50,161,83.5,16.6,17.0,22,0.0,0.0,119.1,118.0,132.4,128.0,201.75,153.5,0.7142857142857143,1.0,2,0.8,3
0.5,0.25,0.5,Alabama,100.2,97,129,97.0,7.6,7.5,9,0.0,0.0,130.0,129.0,140.9,139.0,211.0,211.0,1.0,1.0,1,0.0,0
2.0,0.05,2.0,New Hampshire,100.3,81,121,97.5,7.8,8.0,9,0.0,0.0,140.4,121.0,172.7,183.0,311.9,436.0,1.4,1.0,3,0.0,0
2.0,0.01,0.5,Mississippi,100.6,50,207,89.5,6.2,6.0,9,0.0,0.0,183.1,184.0,314.55555555555554,344.0,104.375,28.0,1.125,1.0,2,0.0,0
0.5,0.1,1.0,Alabama,100.6,97,103,103.0,12.2,12.0,13,0.0,0.0,121.2,129.0,137.0,139.0,200.0,200.0,0.7142857142857143,1.0,1,0.6,2
1.0,0.1,0.5,Alabama,100.6,97,103,103.0,12.5,12.5,15,0.0,0.0,118.6,129.0,135.0,139.0,201.375,200.0,1.0,1.0,2,0.7,1
0.5,0.01,0.5,Montana,100.6,91,106,99.0,4.8,5.0,7,0.0,0.0,108.0,106.0,127.33333333333333,124.0,138.75,127.0,1.0,1.0,2,0.9,3
ALL,ALL,ALL,New Hampshire,101.05555555555556,81,265,95.0,6.552777777777778,7.0,9,0.0,0.0,147.49860724233983,121.0,183.14606741573033,183.0,338.8165137614679,362.0,1.2123893805309736,1.0,3,0.10555555555555556,1
1.0,0.05,2.0,Arkansas,101.1,84,130,109.0,8.6,8.0,13,0.3,2.0,124.2,117.0,163.2,130.0,82.9,93.0,7.5,8.0,11,3.1,4
2.0,0.1,2.0,Alabama,101.2,97,103,103.0,17.8,18.0,19,0.0,0.0,123.2,129.0,137.0,139.0,200.0,200.0,0.6666666666666666,0.0,2,0.9,2
2.0,0.05,2.0,North Carolina,101.4,50,191,69.0,26.7,26.0,31,0.1,1.0,162.8,185.0,186.6,191.0,278.0,310.0,5.7,5.5,9,4.1,7
2.0,0.05,0.5,Alabama,101.8,97,103,103.0,14.6,15.0,16,0.0,0.0,132.9,139.0,145.6,144.0,200.0,200.0,0.5,0.0,2,1.0,2
1.0,0.05,1.0,Arkansas,101.9,84,130,109.0,8.3,8.0,10,0.4,2.0,134.2,117.0,169.3,159.0,107.3,121.5,5.4,5.0,7,3.2,5
1.0,0.01,0.5,Montana,102.3,91,124,99.0,5.9,6.0,8,0.0,0.0,111.9,106.0,131.6,124.0,173.57142857142858,136.0,1.0,1.0,2,0.7,3
